RON,Energy Density (MJ/kg),Fuel Density (kg/m³),Combustion Temp (°C),Fuel Mass (kg),Fuel Burn per Lap (kg),Avg Fuel Mass (kg),Weight Penalty (s),Avg Lap Time (s),Fuel Volume (L)
99.5,44.04,723.0,874.8,99.91,1.281,49.955,1.499,72.85,138.19
97.55,43.87,728.0,882.7,100.3,1.286,50.15,1.504,73.63,137.77
100.04,44.04,724.5,885.9,99.91,1.281,49.955,1.499,72.862,137.9
98.93,44.16,722.7,883.6,99.64,1.277,49.82,1.495,73.143,137.87
99.55,44.01,726.6,885.0,99.98,1.282,49.99,1.5,73.063,137.6
98.48,44.01,722.3,876.2,99.98,1.282,49.99,1.5,73.091,138.42
99.31,43.79,725.1,872.9,100.48,1.288,50.24,1.507,72.976,138.57
98.47,43.8,725.0,887.5,100.46,1.288,50.23,1.507,73.686,138.57
98.69,43.58,728.3,878.4,100.96,1.294,50.48,1.514,73.378,138.62
99.96,44.52,726.4,878.7,98.83,1.267,49.415,1.482,72.643,136.05
98.9,43.63,724.9,886.6,100.85,1.293,50.425,1.513,73.412,139.12
99.11,43.79,727.5,882.8,100.48,1.288,50.24,1.507,73.244,138.12
99.44,43.78,729.2,882.3,100.5,1.288,50.25,1.507,73.083,137.82
99.25,44.27,726.7,890.8,99.39,1.274,49.695,1.491,73.018,136.77
99.08,43.91,725.0,876.8,100.2,1.285,50.1,1.503,73.02,138.21
99.18,44.37,721.1,884.6,99.17,1.271,49.585,1.488,72.974,137.53
100.2,43.8,721.8,880.3,100.46,1.288,50.23,1.507,73.007,139.18
98.97,44.08,724.1,881.3,99.82,1.28,49.91,1.497,73.168,137.85
99.1,43.75,723.2,887.6,100.57,1.289,50.285,1.509,73.329,139.06
99.53,44.64,724.4,882.5,98.57,1.264,49.285,1.479,72.86,136.07
99.55,43.64,725.2,882.7,100.82,1.293,50.41,1.512,73.33,139.02
99.59,44.09,726.6,885.4,99.8,1.279,49.9,1.497,73.095,137.35
99.32,44.19,724.8,878.2,99.57,1.277,49.785,1.494,72.826,137.38
98.43,44.12,726.5,875.8,99.73,1.279,49.865,1.496,72.985,137.27
99.82,43.94,725.2,874.8,100.14,1.284,50.07,1.502,72.693,138.09
98.43,43.96,719.1,870.2,100.09,1.283,50.045,1.501,73.107,139.19
99.15,44.01,722.2,890.3,99.98,1.282,49.99,1.5,73.547,138.44
98.62,43.96,724.6,874.5,100.09,1.283,50.045,1.501,73.225,138.13
98.97,44.29,721.4,878.9,99.35,1.274,49.675,1.49,72.872,137.72
99.16,44.66,726.8,878.6,98.52,1.263,49.26,1.478,72.546,135.55
99.16,43.83,729.6,881.5,100.39,1.287,50.195,1.506,73.202,137.6
99.21,43.59,728.7,884.1,100.94,1.294,50.47,1.514,73.202,138.52
99.81,43.97,724.4,884.3,100.07,1.283,50.035,1.501,73.034,138.14
99.23,44.77,729.5,877.1,98.28,1.26,49.14,1.474,72.518,134.72
98.88,43.76,725.4,879.2,100.55,1.289,50.275,1.508,73.194,138.61
99.48,44.49,724.0,881.4,98.9,1.268,49.45,1.484,72.577,136.6
99.59,44.5,723.2,878.8,98.88,1.268,49.44,1.483,72.672,136.73
98.39,43.83,724.1,888.0,100.39,1.287,50.195,1.506,73.561,138.64
99.3,44.17,723.8,882.5,99.62,1.277,49.81,1.494,72.877,137.63
99.35,44.49,725.5,883.7,98.9,1.268,49.45,1.484,72.557,136.32
98.85,43.89,725.5,883.3,100.25,1.285,50.125,1.504,73.3,138.18
99.69,43.94,725.0,885.9,100.14,1.284,50.07,1.502,73.279,138.12
98.92,43.83,726.3,880.9,100.39,1.287,50.195,1.506,73.408,138.22
99.06,43.7,728.6,873.5,100.69,1.291,50.345,1.51,73.002,138.2
98.91,43.81,727.8,882.0,100.43,1.288,50.215,1.506,73.228,137.99
99.01,43.63,720.5,876.7,100.85,1.293,50.425,1.513,73.243,139.97
98.45,44.01,717.3,877.4,99.98,1.282,49.99,1.5,73.082,139.38
98.28,43.77,727.8,882.9,100.53,1.289,50.265,1.508,73.556,138.13
